family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.9855357208253945,6.983373956609659,-0.03094629105239166,-0.007296986107074854,0.6529372200446412,3.4464318049328995,extraction,200,7
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,7.981581222426829,7.9832632532866175,7.969324629768018,-0.1745980694406124,-0.15356095887832932,0.6316743789799912,3.141955425147298,extraction,200,8
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,8.979278875230186,8.981008019220534,8.961927157972825,-0.21245790235208117,-0.19324176805808335,0.6158666694563633,3.199810371301899,extraction,200,9
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978679855685334,9.95445960680051,-0.24271997132991885,-0.22568882636704313,0.6002081300651912,3.1828659155067,extraction,200,10
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,10.974674180836905,10.97642485024379,10.950146760947959,-0.23940481217112897,-0.2234910985491778,0.5861843591017509,3.3825793832680997,extraction,200,11
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,11.972371833640263,11.974181510506714,11.947467914425124,-0.2230932950043396,-0.20801157499271694,0.5661883550205977,2.7191345801752007,extraction,200,12
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,12.97006948644362,12.97188773881633,12.948067133681073,-0.18363252608158964,-0.16963943628477418,0.5485285279304315,3.3681512311972,extraction,200,13
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,13.967767139246977,13.969639131048156,13.947759557386624,-0.15662232543218746,-0.14324108972388894,0.5302500192562102,2.6488514008868,extraction,200,14
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,14.965464792050337,14.96732062298612,14.94779911434549,-0.1304275436623592,-0.11804296057835728,0.5108993638054177,3.3067138304998,extraction,200,15
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,15.963162444853696,15.965038319796735,15.947323055714419,-0.11096286602926275,-0.09922463167305606,0.49298602784890394,2.6739236717781,extraction,200,16
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,16.96086009765705,16.962794655850473,16.947834694939072,-0.0881927843549124,-0.07679682895196382,0.4763542251862246,2.7639471559567994,extraction,200,17
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,17.95855775046041,17.96053487776833,17.948942700211365,-0.06454249628897735,-0.05354021398962239,0.46162446984237687,2.7466989567143,extraction,200,18
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,18.95625540326377,18.958182455148386,18.949376452178665,-0.04644961609876486,-0.03628855456295765,0.44752102214638406,3.2958417935184,extraction,200,19
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,19.95395305606713,19.955906815895652,19.949805499903164,-0.030573985180304408,-0.020785636571929444,0.43314827584574866,2.9817510381843,extraction,200,20
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.9942425433407185,2.995589074641515,0.04497068227793388,0.08339588065469083,0.15231492273498715,1.0382708721371001,extraction,200,3
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.9916404666215586,3.992198143622405,0.013971123038514222,0.03526951288939095,0.1522083726374508,0.9260145498525999,extraction,200,4
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.989139828302883,4.989187523212808,0.0009559746081633236,0.014017456973869358,0.15793673428814034,0.9389256269718,extraction,200,5
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,5.98618591682011,5.986702407156195,5.9866667752543234,-0.0005951841172024963,0.00803280153498509,0.16298206133198345,0.932609494948,extraction,200,6
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.98424355940838,6.9843144170725635,0.0010145359848889868,0.006169167123126762,0.16651843508387829,0.9492784616348999,extraction,200,7
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,7.981581222426829,7.981898928529661,7.98184227938149,-0.0007097201891292926,0.0032707423176736583,0.16815609691191807,0.9256131441287998,extraction,200,8
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,8.979278875230186,8.97956068913965,8.978902344397348,-0.007331591879522481,-0.00419333042297465,0.16758994298915497,0.8778431749164994,extraction,200,9
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977210832273157,9.976574820346173,-0.0063746465588043755,-0.004026346922270108,0.16595386271563414,0.8356584167173988,extraction,200,10
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,10.974674180836905,10.974979350799789,10.973972298528063,-0.009175892177437639,-0.00639547286122033,0.1630114481934686,0.7990732169225998,extraction,200,11
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,11.972371833640263,11.97267200333431,11.971216733568765,-0.01215492886750269,-0.009648047083310463,0.1591872053010846,0.8236034511670001,extraction,200,12
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,12.97006948644362,12.970366321505534,12.96868938201501,-0.01292900639008332,-0.010640686467044969,0.1545546649199732,0.8759263212615984,extraction,200,13
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,13.967767139246977,13.96810676561891,13.966120974940477,-0.01421660581317763,-0.011785450674317577,0.14986173276831125,0.7469749362105,extraction,200,14
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,14.965464792050337,14.965788252442895,14.963594721022487,-0.014656972178195282,-0.012495910109278086,0.14540452920411326,0.8409665376070006,extraction,200,15
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,15.963162444853696,15.96347000243085,15.96099853663857,-0.01548200856018589,-0.013555636125373027,0.14105622969863407,0.7757276596003031,extraction,200,16
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,16.96086009765705,16.961133411848873,16.958311645202382,-0.016636663234548266,-0.015025490688536092,0.13691999812087488,0.7935089470965,extraction,200,17
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,17.95855775046041,17.958854658866766,17.955436046811695,-0.019035802226863296,-0.017382819333788824,0.13345512438858284,0.8006161935212006,extraction,200,18
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,18.95625540326377,18.95655591882046,18.952874118409266,-0.019422306599159445,-0.01783730374260717,0.13042212219831184,0.8125619886938997,extraction,200,19
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,19.95395305606713,19.95425724979482,19.950268408504297,-0.019989926162577998,-0.018465752387419876,0.12714618485294457,0.7978205621334995,extraction,200,20
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,4.4200791987991686,8.007864480542429,81.17015827947102,167.544797031506,9.340141255970666,59.906528825395405,extraction,300,3
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,5.147396979637507,9.877006877847464,91.88352708990067,147.4949913456966,11.491803751111942,70.71685065771089,extraction,300,4
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,4.988488264016753,5.953555360438092,11.472782671876097,92.70472813797555,129.9851591239018,13.53695575792157,81.9778442438712,extraction,300,5
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,5.98618591682011,6.810603837898806,12.868334499350413,88.94557377926311,114.96717071871588,15.501686346796609,84.8616471027377,extraction,300,6
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,6.983883569623469,7.70160197809706,14.302507559048026,85.7082149885645,104.79304124222585,17.692982958941304,102.9829088623947,extraction,300,7
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,7.981581222426829,8.616052084190134,15.654004245817731,81.68418775626667,96.12660461103562,19.89525199400478,113.6584221662241,extraction,300,8
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,8.979278875230186,9.547242672992667,16.967128347942612,77.717576991516,88.95869683641668,22.28680731287505,124.6699501197354,extraction,300,9
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.490615502178484,18.133536851270595,72.8548420014534,81.75382893122536,24.47835909229224,131.4552416150795,extraction,300,10
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,10.974674180836905,11.443185249922472,19.209179069581413,67.86566545981205,75.03188480185534,26.706978302368782,129.6158722292535,extraction,300,11
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,11.972371833640263,12.402892754990198,20.235698044657184,63.1530518274902,69.0199596691311,28.94550561327235,133.0122944140814,extraction,300,12
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,12.97006948644362,13.368218755474034,21.229203641901087,58.80353269359935,63.678411006895175,31.095828927682366,134.2977275744979,extraction,300,13
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,13.967767139246977,14.337909281675849,22.036760164501818,53.69577064255291,57.768667996922616,33.098771850650714,130.0485066668511,extraction,300,14
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,14.965464792050337,15.31118975208629,22.702821758368437,48.276013333810106,51.70141438191875,34.896256319736565,129.5094288886906,extraction,300,15
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,15.963162444853696,16.287474790600015,23.202169976062045,42.454065313136844,45.348204381282265,36.49054055264149,129.311550633948,extraction,300,16
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,16.96086009765705,17.266255021970988,23.521262519883663,36.22677581185552,38.67965648235527,37.84526078310728,126.2400889346028,extraction,300,17
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,17.95855775046041,18.247056284719513,23.660127697488207,29.665450296778673,31.74848462918256,38.93793597329421,123.4909212566024,extraction,300,18
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,18.95625540326377,19.229530630102683,23.59222405975343,22.687467071199396,24.456141563124678,39.72188242351674,120.9804981344237,extraction,300,19
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,19.95395305606713,20.21360535164132,23.326136454001052,15.398198630146887,16.899826257276796,40.183164972054946,117.5389635242179,extraction,300,20
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.9949582053150277,3.874379516764973,29.363391779199887,29.444008943280075,2.8736251599961804,15.608577397914702,extraction,300,3
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.9924349031773354,4.946849460726189,23.90557593786422,23.956627712474887,3.40497842215814,16.108610743882902,extraction,300,4
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.990090450475543,5.917840917392287,18.59185672332515,18.629945670699332,3.756207929547669,18.315851913446,extraction,300,5
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,5.98618591682011,5.987742649118268,6.865952656738156,14.666796138094051,14.696615710615646,3.9309709487222175,19.1099065552209,extraction,300,6
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.985508557858341,7.838470544879865,12.210449388999534,12.236558166196199,4.064679637309516,19.330769266342998,extraction,300,7
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,7.981581222426829,7.98327606069838,8.746275874580647,9.55747750774285,9.580741344899945,4.154306532400552,19.6253954290626,extraction,300,8
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,8.979278875230186,8.98109870192654,9.624067392724927,7.159131773715655,7.180849670160305,4.1315652260626194,18.056821751601497,extraction,300,9
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978854071383525,10.531856611164292,5.54174392996305,5.561605578319573,4.103133739278247,17.8857846948694,extraction,300,10
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,10.974674180836905,10.9766502153055,11.428710934588546,4.118385030186222,4.137131966472807,4.0417976270289975,16.5847190625343,extraction,300,11
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,11.972371833640263,11.974443862503815,12.387624384286505,3.4505195107766395,3.4684234370290445,3.9490244530503684,16.4854748664548,extraction,300,12
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,12.97006948644362,12.972305073724009,13.398957489577699,3.2889483667624564,3.3067517763289977,3.852872648850763,15.362601490841396,extraction,300,13
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,13.967767139246977,13.970099469394873,14.520263974830367,3.9381573956633,3.9555129325643756,3.7394680790130463,14.688256650281797,extraction,300,14
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,14.965464792050337,14.96786980475745,15.586525372759862,4.133223872683445,4.14995851675406,3.645130758713462,14.016846834975698,extraction,300,15
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,15.963162444853696,15.965701412871738,16.671372222689335,4.419917368921089,4.436525533597857,3.523032260452055,13.276062360518601,extraction,300,16
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,16.96086009765705,16.963583413786743,17.771286019658124,4.761391424025074,4.778212409835425,3.41637558983405,14.807600327250398,extraction,300,17
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,17.95855775046041,17.96139592966978,18.850329524311313,4.949134232786068,4.965720445050992,3.288769507947515,13.737948012860404,extraction,300,18
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,18.95625540326377,18.95915369963183,19.92227314935152,5.0799706831766045,5.0960367727553635,3.174667688805319,12.639328528685994,extraction,300,19
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,19.95395305606713,19.957040553959974,20.984555540805548,5.148634057576684,5.164903825535738,3.0599012435136004,11.876233231866697,extraction,300,20
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.9950385336329104,3.432889624690126,14.619213948012643,14.693718918563615,1.8121979280726321,9.5710570008668,extraction,300,3
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.9925117524459215,4.339647705163966,8.694675789128969,8.741553439820837,1.838499593290556,9.531379948356399,extraction,300,4
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.990152379856644,5.19519748956291,4.108994958429624,4.143724804109561,1.810663666201509,9.2461904922261,extraction,300,5
