family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
injection_electrons,0,0.0,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.153487169926713,13.573422010539518,-46.03761331841184,-45.69394496728633,16.304746357181912,41.726066720956595,injection,300,25
injection_electrons,5,0.0005,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.152562390850953,13.637788478111231,-45.779725078539634,-45.436420451545445,16.1316330735562,41.366398381537,injection,300,25
injection_electrons,10,0.001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.150725751220534,13.8399414097988,-44.97199982737212,-44.62762453959891,15.61962221869818,40.077559951011295,injection,300,25
injection_electrons,15,0.0015,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.1477007789759,14.19967483765808,-43.53489823002285,-43.18836306852229,14.793339630821825,37.915526419592304,injection,300,25
injection_electrons,20,0.002,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.14310362187921,14.738447670837369,-41.38174867953788,-41.03278085012175,13.69215495391276,34.9797182565369,injection,300,25
injection_electrons,25,0.0025,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.13657533625654,15.46780386800625,-38.46495132654062,-38.114691531809186,12.366477845577535,31.407146441006503,injection,300,25
injection_electrons,30,0.003,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.127910478831247,16.37958372044231,-34.81517799006358,-34.46674138293262,10.876396665944775,27.364032093262097,injection,300,25
injection_electrons,35,0.0035,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.117146336415583,17.44386178216467,-30.54998546202662,-30.208659453031206,9.287177741767664,23.035496346440702,injection,300,25
injection_electrons,40,0.004,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.104590467462543,18.613040932098738,-25.8580180536199,-25.530877593002156,7.665385524055324,18.9390419338976,injection,300,25
injection_electrons,45,0.0045000000000000005,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.09078309049993,19.82937863443208,-20.969470889332133,-20.66441855636506,6.075579216517613,15.395049763047197,injection,300,25
injection_electrons,50,0.005,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.076409007973325,21.033512877715125,-16.122308935751985,-15.84678447472163,4.577175460025067,12.017971605227999,injection,300,25
injection_electrons,55,0.0055000000000000005,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.06218577186657,22.170180355780317,-11.539318407465714,-11.299078924140982,3.224287444203758,9.421049844445996,injection,300,25
injection_electrons,60,0.006,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.048757731134252,23.194079241606065,-7.404273335371525,-7.202550488024295,2.067131062199832,7.023794579124903,injection,300,25
injection_electrons,65,0.006500000000000001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.036619686464082,24.07160742282301,-3.854403173136034,-3.691638231341987,1.1752521402796308,6.565109581867899,injection,300,25
injection_electrons,70,0.007,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.02608212034327,24.78223037886281,-0.9743903992156855,-0.8484989457409275,0.7250838757354051,6.933262592589498,injection,300,25
injection_electrons,75,0.007500000000000001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.01727683288973,25.318150895361118,1.2026651201134442,1.2956714071383102,0.8354419602176503,6.522453124940698,injection,300,25
injection_electrons,80,0.008,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.010191538796892,25.68405067082046,2.694338150022757,2.7596038868861417,1.0828828743719157,5.454155934768201,injection,300,25
injection_electrons,85,0.0085,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.00471718792093,25.893162652029034,3.553111428659883,3.596242337432698,1.2362140303572322,4.867460463397698,injection,300,25
injection_electrons,90,0.009000000000000001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.000692827456323,25.967057823365753,3.8653528627340616,3.8918903500081425,1.2655813699807297,4.598408413601998,injection,300,25
injection_electrons,95,0.0095,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.99793811376982,25.931784298099252,3.7356928402628276,3.7507641105946066,1.1876804930050195,4.5398834316041,injection,300,25
injection_electrons,100,0.01,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996270446861736,25.815660616103955,3.278049703391228,3.2861635802241995,1.0316150728454487,4.209530382770403,injection,300,25
injection_electrons,105,0.0105,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995509557243548,25.647002170979757,2.6064386174812437,2.611376131964316,0.8311884096268772,3.5538316593916015,injection,300,25
injection_electrons,110,0.011000000000000001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995475579876913,25.452225575605496,1.827330687383677,1.8320922859845767,0.6231514625140674,3.8309033724821013,injection,300,25
injection_electrons,115,0.0115,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995986841572563,25.25443202361377,1.0339467038419592,1.0407378647311782,0.45068069617108175,4.200633190099801,injection,300,25
injection_electrons,120,0.012,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996861507537865,25.072165510295466,0.3012538303454271,0.31150574513754137,0.3640874730388714,4.188726417668599,injection,300,25
injection_electrons,125,0.0125,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.997924202094595,24.919052784602325,-0.31551186752403204,-0.3010846614116769,0.3771183928292781,4.770436082804501,injection,300,25
injection_electrons,130,0.013000000000000001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.999016047059996,24.803653529200048,-0.7814808290541597,-0.7627868253718195,0.4319335838830594,4.937334927326999,injection,300,25
injection_electrons,135,0.0135,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.000005101059248,24.729813162559083,-1.0807675334782885,-1.0582155692306805,0.47637607075209515,4.6881421826511005,injection,300,25
injection_electrons,140,0.014,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.00079415472874,24.69685444027129,-1.2157202390307265,-1.1900804876704751,0.49157189727705475,4.057025748228799,injection,300,25
injection_electrons,145,0.0145,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.001323915566502,24.700775054605483,-1.2021317830048561,-1.1743944581910082,0.4762173610282284,3.6737877471629012,injection,300,25
injection_electrons,150,0.015000000000000001,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.00157118057097,24.734800852837026,-1.067014252053311,-1.0382602637439953,0.43775328429808985,3.7709082891134003,injection,300,25
injection_electrons,155,0.0155,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.001543009715252,24.790591909139916,-0.8437523255799162,-0.8150452062908764,0.3882469430757923,3.7442641181653986,injection,300,25
injection_electrons,160,0.016,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.001268743836068,24.85901950251179,-0.5689680903068206,-0.5412724871841079,0.34192321869643805,4.076255213426002,injection,300,25
injection_electrons,165,0.0165,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.000791815386975,24.93115266117609,-0.27854779450635636,-0.25267413069999245,0.3114333827093086,3.957491653109802,injection,300,25
injection_electrons,170,0.017,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,25.000162807849524,24.999015341359016,-0.004589836071577924,0.018838420948363854,0.3016466140609347,4.1414754749077,injection,300,25
injection_electrons,175,0.0175,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.999434423534012,25.05620536750412,0.22708891332623438,0.2476506323970895,0.3064677114418328,4.128452632119,injection,300,25
injection_electrons,180,0.018000000000000002,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.998658248742252,25.098229892644113,0.3983079528153022,0.4157870222628146,0.3148142240734687,3.7876152721084,injection,300,25
injection_electrons,185,0.018500000000000003,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.997882709583518,25.122684628944643,0.49924995973071873,0.5136282486179589,0.3178636319516858,3.184927046801601,injection,300,25
injection_electrons,190,0.019,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.997151496174286,25.129259588389676,0.5284925853876077,0.5399340769626892,0.31191201585547584,3.1791983102491024,injection,300,25
injection_electrons,195,0.0195,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.99650195013306,25.11935472798434,0.49147988025031175,0.5003056108436876,0.29763933734676473,2.909302484792404,injection,300,25
injection_electrons,200,0.02,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.99596330322225,25.095856470624657,0.3996371981772384,0.4062911717172213,0.27906784551846947,2.8627334100889,injection,300,25
injection_electrons,205,0.0205,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995555029592634,25.062578325541647,0.26814085892337136,0.27314827106463824,0.26191728212807724,3.2900551387457977,injection,300,25
injection_electrons,210,0.021,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995285774133265,25.023835662884533,0.11422109356642451,0.11814232129476743,0.25150059764287575,3.3376338130660983,injection,300,25
injection_electrons,215,0.021500000000000002,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995153278792984,24.983934628617764,-0.0448833021749806,-0.04149817032708114,0.25014996586635085,3.0127552701636997,injection,300,25
injection_electrons,220,0.022000000000000002,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.99514548506156,24.946765754285916,-0.19355650802095337,-0.19020753288886416,0.2559691645584291,3.2340760366367,injection,300,25
injection_electrons,225,0.022500000000000003,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995242659301944,24.91555917935389,-0.31879458437023,-0.3150622654924051,0.26451950225613063,3.5153310216419,injection,300,25
injection_electrons,230,0.023,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995420108175107,24.892641264445793,-0.4111907032748774,-0.4067548060520343,0.271292444753395,3.5072677944335,injection,300,25
injection_electrons,235,0.0235,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.9956509310778,24.879333246263055,-0.46535169312243996,-0.4599990039592994,0.27337382223962314,3.2185764243270003,injection,300,25
injection_electrons,240,0.024,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.995908330256807,24.875961024342995,-0.47986776207136206,-0.4734909641319951,0.26981462720263594,3.2009765919344026,injection,300,25
injection_electrons,245,0.0245,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996167222497043,24.881895093348746,-0.45715860408170883,-0.4497492814712789,0.2614372168176257,3.2546404156697992,injection,300,25
injection_electrons,250,0.025,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.99640516980289,24.895760698043446,-0.40263578332867533,-0.39427422948898894,0.25040826192245064,3.0771741389027003,injection,300,25
injection_electrons,255,0.025500000000000002,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996602860893336,24.915559553683586,-0.3242172852877534,-0.31506076783257564,0.23948247125071045,3.2356518716640004,injection,300,25
injection_electrons,260,0.026000000000000002,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996744455421346,24.939039206357734,-0.23085105809087514,-0.2211207643993074,0.23108385626954606,3.1584745636279,injection,300,25
injection_electrons,265,0.026500000000000003,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996818034206985,24.963800086128675,-0.13208860437007308,-0.12205468522965557,0.22656647687758616,2.7792414433282016,injection,300,25
injection_electrons,270,0.027,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.99681622756116,24.98757313546914,-0.036977077432065464,-0.026940827812105272,0.22571425589309482,2.5546123736221027,injection,300,25
injection_electrons,275,0.0275,100030,100030,100031,100031,0.9999900030990393,0.9999900030990393,24.994306808629283,24.996736902234186,25.00842811523688,0.04677095673895071,0.056498092608525674,0.22696490652124524,2.9654421543749008,injection,300,25
